7.153320312500000000e-01,-6.537064909934997559e-01,-7.946601510047912598e-01,1.301757812500000000e+00,-5.637989640235900879e-01,-5.670170187950134277e-01,2.836914062500000000e-01,-7.220069169998168945e-01,1.422897696495056152e+00
1.904296875000000000e+00,-4.151127636432647705e-01,2.429072856903076172e+00,1.034179687500000000e+00,-4.817651808261871338e-01,2.605655670166015625e+00,2.512207031250000000e-01,-4.414807558059692383e-01,1.225723505020141602e+00
6.079101562500000000e-01,1.180883169174194336e+00,-2.995105028152465820e+00,2.105468750000000000e+00,1.238013863563537598e+00,-2.269995927810668945e+00,1.587890625000000000e+00,1.288552522659301758e+00,-2.162376880645751953e+00
1.020507812500000000e+00,8.496353030204772949e-02,-6.096769571304321289e-01,9.233398437500000000e-01,-2.753990292549133301e-01,-1.233445167541503906e+00,2.232666015625000000e-01,1.119541049003601074e+00,-6.753113865852355957e-01
1.587890625000000000e+00,-6.736655831336975098e-01,4.532303512096405029e-01,1.353515625000000000e+00,-3.768425583839416504e-01,6.923318654298782349e-02,1.798828125000000000e+00,-6.936246752738952637e-01,3.918034136295318604e-01
2.839355468750000000e-01,-6.482131779193878174e-02,-2.712189197540283203e+00,3.122558593750000000e-01,1.776177249848842621e-02,-1.459910988807678223e+00,5.805664062500000000e-01,1.153599657118320465e-02,2.978405475616455078e+00
5.263671875000000000e-01,1.546922206878662109e+00,-2.428106784820556641e+00,1.458007812500000000e+00,7.807855606079101562e-01,-2.311587333679199219e+00,8.203125000000000000e-01,1.185277819633483887e+00,-1.773679018020629883e+00
3.679199218750000000e-01,1.246803164482116699e+00,-1.627690076828002930e+00,5.205078125000000000e-01,1.788262605667114258e+00,-1.649371862411499023e+00,6.245117187500000000e-01,1.671254634857177734e+00,3.009082317352294922e+00
3.105468750000000000e-01,2.190374374389648438e+00,-1.608743548393249512e+00,2.279052734375000000e-01,1.124668121337890625e+00,-1.500141143798828125e+00,3.979492187500000000e-01,2.302438497543334961e+00,1.004030585289001465e+00
2.095947265625000000e-01,9.574877023696899414e-01,2.597940340638160706e-02,1.007812500000000000e+00,1.209814786911010742e+00,-6.146575212478637695e-01,6.499023437500000000e-01,1.299905419349670410e+00,2.816555500030517578e-01
4.472656250000000000e-01,1.801995873451232910e+00,2.253197908401489258e+00,9.912109375000000000e-01,9.131748676300048828e-01,2.343225955963134766e+00,2.924804687500000000e-01,1.975035905838012695e+00,1.790291905403137207e+00
4.680175781250000000e-01,-3.984496593475341797e-01,2.512483596801757812e+00,5.678710937500000000e-01,-1.473677754402160645e+00,1.280209302902221680e+00,3.068847656250000000e-01,-2.204290866851806641e+00,1.116730332374572754e+00
5.761718750000000000e-01,-6.740317940711975098e-01,6.631006002426147461e-01,6.489257812500000000e-01,3.429670035839080811e-01,8.776698112487792969e-01,5.122070312500000000e-01,-4.151127636432647705e-01,1.821925520896911621e+00
3.403320312500000000e-01,-1.060029864311218262e+00,-2.469219446182250977e+00,3.779296875000000000e-01,-2.210150510072708130e-01,2.841782569885253906e+00,3.005371093750000000e-01,-1.824884772300720215e+00,1.605417132377624512e+00
7.167968750000000000e-01,-6.538895964622497559e-01,-7.940742373466491699e-01,1.299804687500000000e+00,-5.647144913673400879e-01,-5.670019984245300293e-01,2.836914062500000000e-01,-7.221900224685668945e-01,1.422214150428771973e+00
5.766601562500000000e-01,1.180700063705444336e+00,-3.000488042831420898e+00,2.103515625000000000e+00,1.238563179969787598e+00,-2.270581722259521484e+00,1.591796875000000000e+00,1.289468050003051758e+00,-2.163548946380615234e+00
9.980468750000000000e-01,8.294931054115295410e-02,-6.053993701934814453e-01,9.086914062500000000e-01,-2.746665775775909424e-01,-1.232565999031066895e+00,2.263183593750000000e-01,1.096469044685363770e+00,-6.716979742050170898e-01
9.443359375000000000e-01,2.408825874328613281e+00,-2.792281866073608398e+00,8.554687500000000000e-01,2.053773641586303711e+00,-2.175546169281005859e+00,8.750000000000000000e-01,2.289071321487426758e+00,-1.787155389785766602e+00
5.346679687500000000e-01,1.549119591712951660e+00,-2.427911520004272461e+00,1.479492187500000000e+00,7.804193496704101562e-01,-2.309829473495483398e+00,8.144531250000000000e-01,1.182714343070983887e+00,-1.774850845336914062e+00
7.050781250000000000e-01,3.753776550292968750e-01,2.878791809082031250e+00,3.666992187500000000e-01,6.555376201868057251e-02,-3.056444406509399414e+00,3.740234375000000000e-01,1.122653841972351074e+00,1.426114082336425781e+00
6.909179687500000000e-01,2.063661664724349976e-01,-3.695357739925384521e-01,5.166015625000000000e-01,8.899197578430175781e-01,-1.001012086868286133e+00,2.790527343750000000e-01,5.788140296936035156e-01,1.786385416984558105e+00
7.158203125000000000e-01,-6.537064909934997559e-01,-7.941718697547912598e-01,1.301757812500000000e+00,-5.637989640235900879e-01,-5.670170187950134277e-01,2.851562500000000000e-01,-7.227393388748168945e-01,1.421042203903198242e+00
1.911132812500000000e+00,-4.156621098518371582e-01,2.428877830505371094e+00,1.059570312500000000e+00,-4.755394160747528076e-01,2.602237224578857422e+00,2.507324218750000000e-01,-5.152745246887207031e-01,1.243790388107299805e+00
7.705078125000000000e-01,-1.381572961807250977e+00,6.091907620429992676e-01,2.673339843750000000e-01,-6.187322735786437988e-01,2.317260980606079102e+00,2.580566406250000000e-01,-1.893002152442932129e+00,5.355657339096069336e-01
6.059570312500000000e-01,1.180700063705444336e+00,-2.995690822601318359e+00,2.103515625000000000e+00,1.238196969032287598e+00,-2.270191192626953125e+00,1.566406250000000000e+00,1.288735628128051758e+00,-2.161400318145751953e+00
1.021484375000000000e+00,8.496353030204772949e-02,-6.095793843269348145e-01,9.238281250000000000e-01,-2.753990292549133301e-01,-1.233640551567077637e+00,2.227783203125000000e-01,1.118076086044311523e+00,-6.735535264015197754e-01
5.322265625000000000e-01,1.548203945159912109e+00,-2.427423238754272461e+00,1.477539062500000000e+00,7.811517715454101562e-01,-2.310415506362915039e+00,8.222656250000000000e-01,1.183812975883483887e+00,-1.775925159454345703e+00
2.053222656250000000e-01,9.433881640434265137e-01,2.617468126118183136e-02,9.672851562500000000e-01,1.201391696929931641e+00,-6.212198138236999512e-01,6.450195312500000000e-01,1.299172997474670410e+00,2.895659208297729492e-01
4.670410156250000000e-01,-3.984496593475341797e-01,2.512581348419189453e+00,5.644531250000000000e-01,-1.480269789695739746e+00,1.277865529060363770e+00,3.076171875000000000e-01,-2.204473972320556641e+00,1.116437435150146484e+00
5.615234375000000000e-01,-1.160008549690246582e+00,-1.401220202445983887e+00,1.403320312500000000e+00,-1.462874174118041992e+00,-1.753269314765930176e+00,9.780273437500000000e-01,-9.838557243347167969e-01,-1.297314763069152832e+00
1.906250000000000000e+00,-4.141972064971923828e-01,2.429073095321655273e+00,1.035156250000000000e+00,-4.812158644199371338e-01,2.605753183364868164e+00,2.521972656250000000e-01,-4.416638612747192383e-01,1.224063277244567871e+00
7.304687500000000000e-01,-1.383220911026000977e+00,6.100700497627258301e-01,2.641601562500000000e-01,-6.152531504631042480e-01,2.313354492187500000e+00,2.476806640625000000e-01,-1.926145195960998535e+00,5.298037528991699219e-01
1.638671875000000000e+00,-7.082735896110534668e-01,2.558970928192138672e+00,2.357421875000000000e+00,-1.104892134666442871e+00,2.668241500854492188e+00,4.184570312500000000e-01,-1.027436137199401855e+00,-2.931628465652465820e+00
9.394531250000000000e-01,2.414136171340942383e+00,-2.792574644088745117e+00,8.574218750000000000e-01,2.053773641586303711e+00,-2.175741672515869141e+00,8.759765625000000000e-01,2.295114040374755859e+00,-1.792038321495056152e+00
5.322265625000000000e-01,1.549302697181701660e+00,-2.428302049636840820e+00,1.480468750000000000e+00,7.804193496704101562e-01,-2.309731960296630859e+00,8.232421875000000000e-01,1.185094714164733887e+00,-1.776218175888061523e+00
2.095947265625000000e-01,9.576708078384399414e-01,2.597940340638160706e-02,1.007812500000000000e+00,1.209814786911010742e+00,-6.146575212478637695e-01,6.420898437500000000e-01,1.301370263099670410e+00,2.862454652786254883e-01
4.562988281250000000e-01,-3.942381143569946289e-01,2.505745172500610352e+00,5.483398437500000000e-01,-1.478804945945739746e+00,1.274935841560363770e+00,2.292480468750000000e-01,-2.243293523788452148e+00,1.099059224128723145e+00
5.322265625000000000e-01,-1.167516112327575684e+00,-1.407860636711120605e+00,1.430664062500000000e+00,-1.465254664421081543e+00,-1.754245996475219727e+00,9.731445312500000000e-01,-9.882503747940063477e-01,-1.296338200569152832e+00
5.761718750000000000e-01,-6.740317940711975098e-01,6.629052162170410156e-01,6.494140625000000000e-01,3.429670035839080811e-01,8.780605196952819824e-01,5.117187500000000000e-01,-4.140141010284423828e-01,1.821925520896911621e+00
7.148437500000000000e-01,-6.537064909934997559e-01,-7.948554754257202148e-01,1.301757812500000000e+00,-5.643482804298400879e-01,-5.669193267822265625e-01,2.836914062500000000e-01,-7.223731279373168945e-01,1.422116518020629883e+00
2.248535156250000000e-01,4.643696546554565430e-01,-2.939735889434814453e+00,1.774902343750000000e-01,1.955259919166564941e+00,-1.475632786750793457e+00,5.922851562500000000e-01,7.806024551391601562e-01,1.227961301803588867e+00
1.906250000000000000e+00,-4.151127636432647705e-01,2.429170846939086914e+00,1.039062500000000000e+00,-4.683980941772460938e-01,2.605069160461425781e+00,2.519531250000000000e-01,-4.416638612747192383e-01,1.224453926086425781e+00
6.049804687500000000e-01,1.181615591049194336e+00,-2.995593309402465820e+00,2.103515625000000000e+00,1.238380074501037598e+00,-2.270484209060668945e+00,1.590820312500000000e+00,1.289651155471801758e+00,-2.162865161895751953e+00
1.018554687500000000e+00,8.496353030204772949e-02,-6.098722815513610840e-01,9.233398437500000000e-01,-2.753990292549133301e-01,-1.233738183975219727e+00,2.231445312500000000e-01,1.119907259941101074e+00,-6.751160621643066406e-01
2.856445312500000000e-01,-6.299020349979400635e-02,-2.701837539672851562e+00,3.103027343750000000e-01,2.819910272955894470e-02,-1.458152890205383301e+00,5.805664062500000000e-01,1.080355234444141388e-02,2.975085258483886719e+00
9.404296875000000000e-01,2.412671327590942383e+00,-2.792770147323608398e+00,8.525390625000000000e-01,2.053773641586303711e+00,-2.175741672515869141e+00,8.691406250000000000e-01,2.296212673187255859e+00,-1.790475845336914062e+00
5.302734375000000000e-01,1.549852013587951660e+00,-2.430352926254272461e+00,1.455078125000000000e+00,7.827997803688049316e-01,-2.310610771179199219e+00,8.007812500000000000e-01,1.183812975883483887e+00,-1.772702574729919434e+00
3.413085937500000000e-01,2.175542354583740234e+00,-1.590676903724670410e+00,2.238769531250000000e-01,1.119357943534851074e+00,-1.497016191482543945e+00,3.718261718750000000e-01,2.310861587524414062e+00,1.003054380416870117e+00
5.625000000000000000e-01,-1.156346321105957031e+00,-1.404735922813415527e+00,1.406250000000000000e+00,-1.463606715202331543e+00,-1.753366947174072266e+00,9.785156250000000000e-01,-9.866023659706115723e-01,-1.293994307518005371e+00
7.153320312500000000e-01,-6.537064909934997559e-01,-7.947577834129333496e-01,1.300781250000000000e+00,-5.639820694923400879e-01,-5.670170187950134277e-01,2.836914062500000000e-01,-7.223731279373168945e-01,1.422116518020629883e+00
1.878906250000000000e+00,-4.121829867362976074e-01,2.427520751953125000e+00,1.037109375000000000e+00,-4.819483160972595215e-01,2.603116035461425781e+00,2.441406250000000000e-01,-4.394665360450744629e-01,1.225430488586425781e+00
7.685546875000000000e-01,-1.381756067276000977e+00,6.088001728057861328e-01,2.673339843750000000e-01,-6.183660626411437988e-01,2.317553997039794922e+00,2.590332031250000000e-01,-1.896847486495971680e+00,5.347844958305358887e-01
5.776367187500000000e-01,1.181066274642944336e+00,-3.000488042831420898e+00,2.105468750000000000e+00,1.238013863563537598e+00,-2.269995927810668945e+00,1.588867187500000000e+00,1.289284944534301758e+00,-2.162572383880615234e+00
3.259277343750000000e-01,7.339091300964355469e-01,-1.113318443298339844e+00,9.741210937500000000e-01,1.114413857460021973e+00,-5.215954408049583435e-02,1.908203125000000000e+00,9.454023838043212891e-01,-5.029962211847305298e-02
5.341796875000000000e-01,1.549302697181701660e+00,-2.428106784820556641e+00,1.477539062500000000e+00,7.807855606079101562e-01,-2.309927225112915039e+00,8.129882812500000000e-01,1.185094714164733887e+00,-1.775729894638061523e+00
7.167968750000000000e-01,3.722647726535797119e-01,2.882503032684326172e+00,3.713378906250000000e-01,6.555376201868057251e-02,-3.048338890075683594e+00,3.491210937500000000e-01,1.119174838066101074e+00,1.423086881637573242e+00
2.106933593750000000e-01,9.518112540245056152e-01,2.900684997439384460e-02,1.015625000000000000e+00,1.207983613014221191e+00,-6.101652383804321289e-01,6.484375000000000000e-01,1.304483175277709961e+00,2.885893583297729492e-01
3.076171875000000000e-01,2.190923690795898438e+00,-1.611087322235107422e+00,2.280273437500000000e-01,1.125400543212890625e+00,-1.500336527824401855e+00,3.962402343750000000e-01,2.305185079574584961e+00,1.003249526023864746e+00
4.477539062500000000e-01,1.823053717613220215e+00,2.286792993545532227e+00,1.009765625000000000e+00,9.122592806816101074e-01,2.346175193786621094e+00,3.454589843750000000e-01,1.952330112457275391e+00,1.763624668121337891e+00
5.937500000000000000e-01,-1.158360600471496582e+00,-1.399560213088989258e+00,1.682617187500000000e+00,-1.465437769889831543e+00,-1.745555281639099121e+00,9.531250000000000000e-01,-9.873348474502563477e-01,-1.299658417701721191e+00
7.148437500000000000e-01,-6.537064909934997559e-01,-7.948554754257202148e-01,1.300781250000000000e+00,-5.641651749610900879e-01,-5.670170187950134277e-01,2.836914062500000000e-01,-7.221900224685668945e-01,1.422800064086914062e+00
1.904296875000000000e+00,-4.151127636432647705e-01,2.428877592086791992e+00,1.035156250000000000e+00,-4.810327589511871338e-01,2.605948686599731445e+00,2.521972656250000000e-01,-4.418469667434692383e-01,1.223868012428283691e+00
6.044921875000000000e-01,1.181798815727233887e+00,-2.995983839035034180e+00,2.107421875000000000e+00,1.238013863563537598e+00,-2.269995927810668945e+00,1.587890625000000000e+00,1.288552522659301758e+00,-2.162474632263183594e+00
1.023437500000000000e+00,8.496353030204772949e-02,-6.093840599060058594e-01,9.233398437500000000e-01,-2.753990292549133301e-01,-1.233640551567077637e+00,2.230224609375000000e-01,1.119724154472351074e+00,-6.746277213096618652e-01
2.878417968750000000e-01,-5.163731798529624939e-02,-2.695001363754272461e+00,3.186035156250000000e-01,1.684621721506118774e-02,-1.449754357337951660e+00,5.751953125000000000e-01,8.972441777586936951e-03,2.975768804550170898e+00
9.384765625000000000e-01,2.412854433059692383e+00,-2.792769908905029297e+00,8.520507812500000000e-01,2.056520223617553711e+00,-2.175937175750732422e+00,8.740234375000000000e-01,2.295663356781005859e+00,-1.792135953903198242e+00
5.341796875000000000e-01,1.549119591712951660e+00,-2.428106784820556641e+00,1.479492187500000000e+00,7.806024551391601562e-01,-2.309927225112915039e+00,8.139648437500000000e-01,1.184179186820983887e+00,-1.775046110153198242e+00
2.143554687500000000e-01,9.333170652389526367e-01,4.248385876417160034e-02,1.042968750000000000e+00,1.207617402076721191e+00,-6.125093698501586914e-01,6.469726562500000000e-01,1.300637841224670410e+00,2.902495563030242920e-01
4.177246093750000000e-01,1.822870612144470215e+00,2.277710437774658203e+00,1.008789062500000000e+00,9.129917025566101074e-01,2.346467971801757812e+00,3.349609375000000000e-01,1.952879428863525391e+00,1.768703103065490723e+00
5.776367187500000000e-01,1.181066274642944336e+00,-3.000292539596557617e+00,2.105468750000000000e+00,1.238196969032287598e+00,-2.270386457443237305e+00,1.589843750000000000e+00,1.289651155471801758e+00,-2.162572383880615234e+00
1.015625000000000000e+00,8.496353030204772949e-02,-6.099699735641479492e-01,9.233398437500000000e-01,-2.753990292549133301e-01,-1.233542799949645996e+00,2.230224609375000000e-01,1.118991613388061523e+00,-6.743347644805908203e-01
2.854003906250000000e-01,-6.262398511171340942e-02,-2.707208871841430664e+00,3.095703125000000000e-01,2.856532484292984009e-02,-1.457176327705383301e+00,5.839843750000000000e-01,7.141331210732460022e-03,2.976061820983886719e+00
9.409179687500000000e-01,2.412854433059692383e+00,-2.792770147323608398e+00,8.510742187500000000e-01,2.053956747055053711e+00,-2.175839424133300781e+00,8.725585937500000000e-01,2.296212673187255859e+00,-1.791550159454345703e+00
5.327148437500000000e-01,1.548570156097412109e+00,-2.428106784820556641e+00,1.474609375000000000e+00,7.811517715454101562e-01,-2.311392068862915039e+00,8.149414062500000000e-01,1.184911608695983887e+00,-1.775436878204345703e+00
7.207031250000000000e-01,3.709830045700073242e-01,2.882600307464599609e+00,3.732910156250000000e-01,7.452619820833206177e-02,-3.048729419708251953e+00,3.691406250000000000e-01,1.124118804931640625e+00,1.427676677703857422e+00
3.591308593750000000e-01,1.244972109794616699e+00,-1.635014414787292480e+00,4.611816406250000000e-01,1.796319484710693359e+00,-1.645748853683471680e+00,6.508789062500000000e-01,1.659169316291809082e+00,2.983105421066284180e+00
3.076171875000000000e-01,2.190557479858398438e+00,-1.611477971076965332e+00,2.296142578125000000e-01,1.125400543212890625e+00,-1.498383402824401855e+00,3.979492187500000000e-01,2.303354024887084961e+00,1.003835320472717285e+00
2.097167968750000000e-01,9.573045969009399414e-01,2.637004107236862183e-02,1.033203125000000000e+00,1.208899140357971191e+00,-6.122162342071533203e-01,6.508789062500000000e-01,1.299905419349670410e+00,2.819485664367675781e-01
7.158203125000000000e-01,-6.537064909934997559e-01,-7.941718697547912598e-01,1.300781250000000000e+00,-5.637989640235900879e-01,-5.670170187950134277e-01,2.836914062500000000e-01,-7.225562334060668945e-01,1.422018766403198242e+00
1.023437500000000000e+00,8.496353030204772949e-02,-6.090911030769348145e-01,9.238281250000000000e-01,-2.753990292549133301e-01,-1.233640551567077637e+00,2.230224609375000000e-01,1.119357943534851074e+00,-6.746277213096618652e-01
6.469726562500000000e-01,1.713003993034362793e+00,5.134009122848510742e-01,7.680664062500000000e-01,1.107821941375732422e+00,1.140652298927307129e+00,8.989257812500000000e-01,1.522751569747924805e+00,1.773793458938598633e+00
2.878417968750000000e-01,-5.163731798529624939e-02,-2.694903612136840820e+00,3.193359375000000000e-01,1.684621721506118774e-02,-1.448973178863525391e+00,5.742187500000000000e-01,8.972441777586936951e-03,2.976159334182739258e+00
5.346679687500000000e-01,1.549302697181701660e+00,-2.427813768386840820e+00,1.477539062500000000e+00,7.807855606079101562e-01,-2.310122489929199219e+00,8.154296875000000000e-01,1.183996081352233887e+00,-1.774948477745056152e+00
3.562011718750000000e-01,1.257789850234985352e+00,-1.645561456680297852e+00,5.244140625000000000e-01,1.793389678001403809e+00,-1.640094280242919922e+00,6.611328125000000000e-01,1.628406643867492676e+00,3.002344131469726562e+00
2.214355468750000000e-01,9.406415224075317383e-01,5.537494644522666931e-02,9.916992187500000000e-01,1.204687595367431641e+00,-6.175089478492736816e-01,6.279296875000000000e-01,1.297708034515380859e+00,2.907376885414123535e-01
4.628906250000000000e-01,-3.968016505241394043e-01,2.507991313934326172e+00,5.883789062500000000e-01,-1.470015525817871094e+00,1.276302814483642578e+00,3.103027343750000000e-01,-2.175908803939819336e+00,1.137824654579162598e+00
5.649414062500000000e-01,-1.155064582824707031e+00,-1.403173327445983887e+00,1.408203125000000000e+00,-1.463972926139831543e+00,-1.768015861511230469e+00,9.755859375000000000e-01,-9.847712516784667969e-01,-1.296435832977294922e+00
7.138671875000000000e-01,-6.538895964622497559e-01,-7.949531078338623047e-01,1.300781250000000000e+00,-5.639820694923400879e-01,-5.672122836112976074e-01,2.839355468750000000e-01,-7.225562334060668945e-01,1.422214150428771973e+00
1.897460937500000000e+00,-4.141972064971923828e-01,2.429083347320556641e+00,1.034179687500000000e+00,-4.815820753574371338e-01,2.605753183364868164e+00,2.519531250000000000e-01,-4.407483041286468506e-01,1.225039958953857422e+00
5.800781250000000000e-01,1.183996081352233887e+00,-2.997851133346557617e+00,2.066406250000000000e+00,1.238196969032287598e+00,-2.268619060516357422e+00,1.637695312500000000e+00,1.289834260940551758e+00,-2.165782690048217773e+00
9.941406250000000000e-01,8.203375339508056641e-02,-6.017858982086181641e-01,9.165039062500000000e-01,-2.757652401924133301e-01,-1.233054399490356445e+00,2.244873046875000000e-01,1.122287631034851074e+00,-6.960151195526123047e-01
5.356445312500000000e-01,1.548753261566162109e+00,-2.427618503570556641e+00,1.479492187500000000e+00,7.807855606079101562e-01,-2.309731960296630859e+00,8.134765625000000000e-01,1.183812975883483887e+00,-1.775143861770629883e+00
2.144775390625000000e-01,9.488815069198608398e-01,2.920220419764518738e-02,9.833984375000000000e-01,1.209265470504760742e+00,-6.162393689155578613e-01,6.674804687500000000e-01,1.296243190765380859e+00,2.848785221576690674e-01
4.675292968750000000e-01,-3.984496593475341797e-01,2.512386083602905273e+00,5.356445312500000000e-01,-1.473311543464660645e+00,1.273568749427795410e+00,3.071289062500000000e-01,-2.204290866851806641e+00,1.116730332374572754e+00
5.766601562500000000e-01,-6.738486886024475098e-01,6.632959246635437012e-01,6.494140625000000000e-01,3.438825607299804688e-01,8.773768544197082520e-01,5.107421875000000000e-01,-4.149296581745147705e-01,1.822413921356201172e+00
7.148437500000000000e-01,-6.538895964622497559e-01,-7.946601510047912598e-01,1.301757812500000000e+00,-5.639820694923400879e-01,-5.670170187950134277e-01,2.844238281250000000e-01,-7.218238115310668945e-01,1.421725869178771973e+00
1.905273437500000000e+00,-4.151127636432647705e-01,2.429268360137939453e+00,1.035156250000000000e+00,-4.815820753574371338e-01,2.605753183364868164e+00,2.512207031250000000e-01,-4.411145448684692383e-01,1.225918889045715332e+00
7.690429687500000000e-01,-1.381572961807250977e+00,6.090931296348571777e-01,2.709960937500000000e-01,-6.178166866302490234e-01,2.322339057922363281e+00,2.592773437500000000e-01,-1.897763013839721680e+00,5.345891714096069336e-01
