4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
2.051341980695724487e-01,3.218356072902679443e-01,1.393028378486633301e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
8.706563115119934082e-01,8.545809388160705566e-01,-2.198479175567626953e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
2.909130752086639404e-01,-4.051513671875000000e-01,-1.192410707473754883e+00
1.154847025871276855e+00,-9.819505214691162109e-01,2.167726278305053711e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.652589559555053711e-01,-2.154264003038406372e-01,2.725143432617187500e+00
9.155309200286865234e-01,7.124526500701904297e-01,-5.289602279663085938e-02
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
7.595590949058532715e-01,-5.100583434104919434e-01,2.367983579635620117e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
2.909130752086639404e-01,-4.051513671875000000e-01,-1.192410707473754883e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
1.010803103446960449e+00,9.939578175544738770e-01,1.415841460227966309e+00
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
3.494101166725158691e-01,1.015442848205566406e+00,-1.422266364097595215e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.652589559555053711e-01,-2.154264003038406372e-01,2.725143432617187500e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.652589559555053711e-01,-2.154264003038406372e-01,2.725143432617187500e+00
8.706563115119934082e-01,8.545809388160705566e-01,-2.198479175567626953e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
1.583841741085052490e-01,2.180181980133056641e+00,-1.108121037483215332e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
8.706563115119934082e-01,8.545809388160705566e-01,-2.198479175567626953e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
2.909130752086639404e-01,-4.051513671875000000e-01,-1.192410707473754883e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.167855948209762573e-01,6.986319422721862793e-01,-1.764564633369445801e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
5.951979160308837891e-01,-1.069366335868835449e-01,5.637320280075073242e-01
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
2.051341980695724487e-01,3.218356072902679443e-01,1.393028378486633301e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
2.909130752086639404e-01,-4.051513671875000000e-01,-1.192410707473754883e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
2.051341980695724487e-01,3.218356072902679443e-01,1.393028378486633301e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
9.652589559555053711e-01,-2.154264003038406372e-01,2.725143432617187500e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
3.884214460849761963e-01,1.284239530563354492e+00,1.802044153213500977e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
1.010803103446960449e+00,9.939578175544738770e-01,1.415841460227966309e+00
1.403859376907348633e+00,6.451981663703918457e-01,-1.724470853805541992e+00
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
1.583841741085052490e-01,2.180181980133056641e+00,-1.108121037483215332e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.652589559555053711e-01,-2.154264003038406372e-01,2.725143432617187500e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
5.951979160308837891e-01,-1.069366335868835449e-01,5.637320280075073242e-01
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
7.595590949058532715e-01,-5.100583434104919434e-01,2.367983579635620117e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
7.595590949058532715e-01,-5.100583434104919434e-01,2.367983579635620117e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
9.155309200286865234e-01,7.124526500701904297e-01,-5.289602279663085938e-02
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
1.583841741085052490e-01,2.180181980133056641e+00,-1.108121037483215332e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
9.652589559555053711e-01,-2.154264003038406372e-01,2.725143432617187500e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
7.595590949058532715e-01,-5.100583434104919434e-01,2.367983579635620117e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.167855948209762573e-01,6.986319422721862793e-01,-1.764564633369445801e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
2.909130752086639404e-01,-4.051513671875000000e-01,-1.192410707473754883e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
2.051341980695724487e-01,3.218356072902679443e-01,1.393028378486633301e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
2.909130752086639404e-01,-4.051513671875000000e-01,-1.192410707473754883e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
7.595590949058532715e-01,-5.100583434104919434e-01,2.367983579635620117e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
5.951979160308837891e-01,-1.069366335868835449e-01,5.637320280075073242e-01
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
2.909130752086639404e-01,-4.051513671875000000e-01,-1.192410707473754883e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
8.706563115119934082e-01,8.545809388160705566e-01,-2.198479175567626953e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
1.419623851776123047e+00,6.689536571502685547e-01,2.974410772323608398e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
2.473307698965072632e-01,1.172398328781127930e-01,-2.980733394622802734e+00
2.051341980695724487e-01,3.218356072902679443e-01,1.393028378486633301e+00
3.879415690898895264e-01,3.358450651168823242e+00,-2.609277725219726562e+00
2.040837526321411133e+00,1.088883996009826660e+00,2.640804290771484375e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
3.938029408454895020e-01,-8.985313177108764648e-01,-2.785219669342041016e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
3.541383445262908936e-01,1.123366579413414001e-01,-1.824901223182678223e+00
4.684177637100219727e-01,1.377299576997756958e-01,-1.568716764450073242e-01
4.163057506084442139e-01,-4.951990842819213867e-01,1.241683363914489746e+00
9.916933774948120117e-01,7.163546681404113770e-01,-2.410854578018188477e+00
1.583841741085052490e-01,2.180181980133056641e+00,-1.108121037483215332e+00
2.140322923660278320e+00,7.384499311447143555e-01,-2.101021289825439453e+00
9.031265377998352051e-01,1.972254395484924316e+00,2.350765466690063477e-01
2.305241823196411133e-01,-2.438503354787826538e-01,-2.852590084075927734e+00
8.351609110832214355e-01,-1.639136195182800293e+00,-2.323575019836425781e+00
